segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
123,58,61328,199616,273200,273200,273200,273200
123,59,51936,142200,180440,180440,180440,180440
123,60,64936,188912,272200,272200,272200,272200
123,61,60192,173424,284048,288632,288632,288632
123,62,65632,198992,308232,318120,318120,318120
123,63,46552,117760,191544,293520,386472,552216
124,0,35776,91984,147240,230688,317736,426104
124,1,73376,182032,286112,459368,623112,812160
124,2,60296,147568,230336,358128,493032,669632
124,3,52096,135600,222072,369616,523392,738304
124,4,35040,84368,138424,229304,322880,447152
124,5,47328,105432,160256,248648,335496,458088
124,6,46456,106024,161416,245912,324392,434776
124,7,33440,85600,142320,231160,322112,445944
124,8,44896,101192,155888,233704,313344,420240
124,9,56424,149192,238976,363984,481056,637856
124,10,43544,131200,226304,374360,535504,753104
124,11,51632,149600,246112,381584,503688,654592
124,12,63288,185448,301032,468288,629024,836248
124,13,20656,41456,66120,104048,146744,210288
124,14,31800,83184,140208,233768,336568,500664
124,15,19696,54984,95920,161056,229304,319792
124,16,22784,57336,100296,164664,236896,332064
124,17,39768,106968,174472,283976,395312,557536
124,18,57392,180320,300872,473744,640424,857248
124,19,43144,147224,249968,397040,529216,648328
124,20,55216,154440,249096,381304,495832,635576
124,21,53304,143744,235488,381488,525648,716984
124,22,70280,212888,364648,595408,827368,1021640
124,23,44128,127704,224752,381416,548656,829768
124,24,16536,34976,58024,97592,141176,207208
124,25,39584,97144,156808,255576,359592,495768
124,26,74736,250728,427416,687440,942776,1192000
124,27,49368,130952,222784,361264,500112,685976
124,28,39144,103808,177568,297784,429656,607464
124,29,69232,211808,345896,547072,755784,997472
124,30,58168,170208,285240,442240,594984,800608
124,31,20688,50792,88312,158808,239096,365120
124,32,14520,22632,32712,54552,82408,123088
124,33,42776,99144,158416,257968,357408,490008
124,34,134616,397632,627656,935712,1233976,1716256
124,35,173776,553800,893048,1364664,1833608,2578936
124,36,79032,234584,384200,611840,839040,1160096
124,37,52104,159176,270016,433256,566320,700328
124,38,20688,43104,68752,115904,170576,246784
124,39,16056,29232,48416,85736,133208,202824
124,40,23224,57768,101256,171968,254856,367096
124,41,80864,211936,340304,527976,719600,1027928
124,42,80288,228016,365200,512456,612544,621512
124,43,71000,182728,293608,453040,570712,679528
124,44,62272,191384,333488,542984,732432,950904
124,45,75528,193080,298008,391312,475544,530192
124,46,31576,94672,170976,290800,410568,524960
124,47,19752,41296,68480,117464,171632,260032
124,48,23200,55648,90624,151008,212304,280824
124,49,115248,325968,533824,824640,1080408,1511544
124,50,70864,188600,242744,269496,269496,269496
124,51,46784,117408,183392,231904,281992,288408
124,52,42744,105656,163568,254992,320600,375136
124,53,39152,98024,140896,175352,179064,179064
124,54,36392,91496,142416,195336,247760,250784
124,55,13632,23368,37792,60624,82992,112760
124,56,27544,61832,97776,150696,201752,278536
124,57,44704,111352,135776,135776,135776,135776
124,58,50168,136912,169432,169432,169432,169432
124,59,41096,107840,128928,128928,128928,128928
124,60,41328,110496,156216,156216,156216,156216
124,61,45184,104984,151568,151296,151296,151296
124,62,45016,107912,132840,133568,133568,133568
124,63,30984,59384,85672,116520,135224,147264
125,0,38096,95120,148952,232448,312264,419600
125,1,76432,194264,301728,461840,608200,794432
125,2,61584,147472,226424,344040,470376,624168
125,3,57184,157936,261784,424776,592904,818616
125,4,35888,86208,144160,235672,331232,450128
125,5,46664,102984,157808,241288,318824,427456
125,6,48368,121344,189760,291848,391280,521840
125,7,33848,88400,143880,225856,308584,424456
125,8,43304,101880,155496,233328,312624,423568
125,9,57240,155008,249408,377088,502112,666184
125,10,43312,128504,219240,367440,526744,737216
125,11,52280,153824,254664,400584,529152,696712
125,12,63680,181680,296248,464392,622608,836056
125,13,22496,48200,76984,122112,173632,262632
125,14,32504,90856,148936,247008,351832,519344
125,15,25112,68888,117232,188792,258160,354104
125,16,22464,63384,110448,185968,260664,372200
125,17,41008,110616,179088,290816,404832,567848
125,18,56992,183288,298792,469120,623368,832184
125,19,44072,146784,251696,409408,546992,728288
125,20,51888,151928,236896,364160,479416,621432
125,21,53904,148880,243456,387992,532200,712776
125,22,71744,223696,374056,599928,845336,1048720
125,23,45600,132960,227832,366832,515840,742784
125,24,16472,36808,61808,104048,150376,220216
125,25,38080,97976,157824,255400,357888,480760
125,26,73224,248336,429336,704392,975320,1267272
125,27,50344,134144,226568,365248,507264,694264
125,28,41648,112264,188296,317368,452112,635904
125,29,71320,223312,374416,580384,791872,1001840
125,30,60976,176600,290008,443224,592816,794440
125,31,20904,56528,100488,172168,260952,388752
125,32,15208,26480,41768,72016,106840,159944
125,33,42344,99616,157024,254848,350480,473904
125,34,121376,368328,588296,875368,1158376,1487496
125,35,169176,529792,832656,1258456,1652528,2229592
125,36,82976,245712,404832,632520,849608,1185392
125,37,54632,159400,269032,432584,573656,802696
125,38,21664,43720,69256,119096,173648,251648
125,39,15512,28912,48432,88992,136864,205568
125,40,20936,58848,101728,169416,245088,352360
125,41,80088,211824,334136,512072,696824,942224
125,42,77816,230728,379824,525648,624672,638256
125,43,69408,175576,284728,441200,575280,706816
125,44,64440,195656,333512,534104,729752,982952
125,45,76048,200080,309536,440256,557816,618184
125,46,35008,108040,193568,332880,466520,594272
125,47,19632,47248,79672,132976,196024,280592
125,48,26008,64880,106360,170168,230736,307120
125,49,113648,313464,504160,790888,1047784,1433008
125,50,76672,231784,349000,372456,372456,372456
125,51,54320,132136,205448,270936,342904,352032
125,52,43912,106248,161120,243424,310000,369000
125,53,47120,118512,169616,208296,210192,210192
125,54,40760,98096,156232,222232,297296,302880
125,55,14368,26648,41632,66048,91352,123344
125,56,30464,76344,120264,184520,240584,309816
125,57,52784,155136,215408,215408,215408,215408
125,58,53784,160288,210432,210432,210432,210432
125,59,44192,109912,127344,127344,127344,127344
125,60,52320,146320,219712,219712,219712,219712
125,61,46104,111944,167904,167904,167904,167904
125,62,45304,118512,161896,161888,161888,161888
125,63,30160,56472,81976,120432,148952,172904
126,0,34888,85240,133488,211280,283872,383168
126,1,70320,178384,280336,434512,586536,776744
126,2,60296,146584,230904,362296,497984,677736
126,3,55184,147712,244456,405416,572088,810752
126,4,33392,77384,128240,204808,289464,399848
126,5,47448,104600,160624,248472,334624,447096
126,6,51312,118472,186920,279776,379344,497664
126,7,33688,85352,139256,225872,314576,435072
126,8,42920,98352,153560,228608,307632,409608
126,9,55920,150920,234880,355784,472024,615176
126,10,42944,130288,223184,377616,543968,763856
126,11,51816,151736,254664,400552,534632,691472
126,12,63944,178416,289240,452720,610920,814008
126,13,22824,44360,70704,110040,155072,228896
126,14,33448,89808,146400,246536,349712,509400
126,15,22896,62592,105936,167992,232384,325696
126,16,22616,59448,104856,174856,246480,348000
126,17,41832,109640,178768,290344,402600,569672
126,18,56048,169248,281128,442272,601336,818224
126,19,44088,148848,257456,414944,558616,728336
126,20,54352,147816,235736,355928,462672,606336
126,21,50936,133112,216448,346736,475496,654592
126,22,70216,204704,336776,558880,775048,987048
126,23,46664,135432,234520,388432,546872,804768
126,24,15904,33344,56344,95680,139144,203968
126,25,40248,94512,149952,237688,330992,447168
126,26,71296,222752,374352,613880,864016,1171800
126,27,50448,129232,212816,341184,471232,646080
126,28,42816,111352,185256,308104,439136,611120
126,29,70144,206208,343520,546944,747952,998520
126,30,58816,166776,275648,429544,577352,797184
126,31,21912,55112,97736,172632,259720,392648
126,32,14704,24040,35992,59080,88168,131192
126,33,42400,97496,155568,245144,337560,457320
126,34,118568,366120,596840,924480,1246048,1654616
126,35,158496,483704,780160,1190416,1590640,2143728
126,36,82424,234064,391224,607296,827624,1136168
126,37,52832,154944,257880,412552,535528,758840
126,38,20200,41264,65704,111896,162640,235752
126,39,14312,29264,49256,88520,136232,209632
126,40,22928,59208,101816,172560,249896,363328
126,41,76184,195192,307832,471232,641952,837496
126,42,76200,222664,358464,482000,567808,579808
126,43,72040,187264,299928,444304,558376,675656
126,44,63656,190648,331816,544720,745488,975440
126,45,69784,177736,272528,371448,478728,549416
126,46,33008,94640,168040,276600,389248,517264
126,47,18568,42664,72336,123760,181168,263992
126,48,21136,52840,85744,137584,184584,243376
126,49,102008,289240,479496,754152,995112,1349136
126,50,65704,176992,232440,249832,249832,249832
126,51,45928,110896,173256,218280,278504,282584
126,52,46384,109672,162568,252088,315224,365848
126,53,37824,89216,118128,134080,136040,136040
126,54,34416,79880,123856,183056,241288,243368
126,55,14656,25856,38736,63576,86528,116840
126,56,28200,66248,107336,164432,208944,273184
126,57,43688,112504,136216,136216,136216,136216
126,58,47760,125696,155184,155184,155184,155184
126,59,53568,130344,151560,151560,151560,151560
126,60,51720,139056,195000,195000,195000,195000
126,61,44808,110480,168000,168000,168000,168000
126,62,42376,112688,167240,167240,167240,167240
126,63,31168,55304,84192,121656,158920,194696
127,0,40528,101136,164112,255192,350248,470656
127,1,70408,174384,270960,402528,536120,701792
127,2,58064,130216,195536,297256,401016,533936
127,3,54136,140912,226384,361336,505096,707192
127,4,34864,78728,128456,206624,286368,394544
127,5,45664,98000,149888,230112,308120,419248
127,6,44344,101592,157208,238288,320256,426136
127,7,34936,90824,148296,234032,329904,459280
127,8,43096,95784,143416,213136,287568,380912
127,9,57760,141720,216352,319272,404728,515320
127,10,44016,122808,205928,341440,477984,671144
127,11,53432,147432,238168,354592,458496,573456
127,12,64128,173240,268096,403616,528400,694392
127,13,25000,47200,73344,115400,161112,235224
127,14,31584,85624,142328,238752,350032,509512
127,15,26320,67224,111944,183368,254416,358560
127,16,22160,59816,100624,165032,236744,340376
127,17,40688,104528,164320,254592,344912,476712
127,18,56008,160456,262792,415888,559496,710840
127,19,45192,142208,240256,364536,477696,567968
127,20,53424,139200,211880,318248,408584,507224
127,21,52080,131744,209568,325872,442440,598616
127,22,72088,203888,326744,526512,735768,898536
127,23,45408,126384,207056,333256,464736,659928
127,24,17120,36136,61424,100712,142368,202168
127,25,38416,99456,155416,241344,323256,424312
127,26,70968,213216,338752,523600,696688,855024
127,27,52032,125576,201312,310616,411536,536632
127,28,41424,106656,173352,276336,385488,518752
127,29,70208,193976,309944,473864,632400,804688
127,30,59792,161200,251360,381984,499568,653920
127,31,23600,60080,101960,174912,257936,383496
127,32,16560,27952,39880,63680,93856,138456
127,33,42896,97336,149864,227672,310600,419704
127,34,111824,317448,508584,776632,1032096,1254192
127,35,127464,365824,572400,885200,1165680,1581544
127,36,73608,199624,324624,505992,685016,932368
127,37,52664,144312,236344,380656,496152,658224
127,38,23736,44040,70224,110104,158960,231648
127,39,15928,28384,46568,78784,117880,175968
127,40,23832,62072,106224,180280,259560,373160
127,41,75728,189592,296608,448936,610344,846048
127,42,74232,205520,325832,443704,514312,523872
127,43,65024,166232,253960,379896,473072,550160
127,44,61080,175472,294392,466808,643960,837200
127,45,69216,181192,280864,368024,468752,515872
127,46,33600,94568,162984,263928,362192,465904
127,47,19400,41976,70016,114616,171016,241840
127,48,25712,62896,102384,160776,220976,294136
127,49,93144,248960,405272,634688,848456,1159080
127,50,65088,193464,280976,301072,301072,301072
127,51,50864,123152,190800,240144,308184,311920
127,52,43928,100016,151272,228384,278688,329752
127,53,47624,116224,168264,188832,189080,189080
127,54,38240,91872,143440,205664,267808,277048
127,55,15176,25168,38976,62848,87256,117520
127,56,31440,71256,113032,172936,229552,319536
127,57,50696,141312,215400,215400,215400,215400
127,58,51136,138912,186824,186824,186824,186824
127,59,50152,122848,140344,140344,140344,140344
127,60,50336,134592,195256,195256,195256,195256
127,61,49888,124136,196328,196328,196328,196328
127,62,48648,120752,169296,169296,169296,169296
127,63,35248,66240,94952,128504,151712,168760
128,0,37320,104792,177712,289024,399392,540912
128,1,78728,224288,369880,575536,772144,1002896
128,2,65312,174328,283272,449400,618736,838240
128,3,61872,183288,313744,516992,720744,996248
128,4,38456,97104,169440,280032,394552,553152
128,5,46928,116296,190200,303504,423192,576360
128,6,51200,136432,223896,344832,466384,628640
128,7,35192,103408,180800,299696,418784,573728
128,8,48816,131344,209328,330592,445520,603120
128,9,63840,204608,342536,535592,722824,958512
128,10,47848,159912,291720,499632,722776,1034808
128,11,58400,202296,343248,546736,749672,1012064
128,12,70584,241584,416424,662888,910728,1243360
128,13,22880,52456,89608,149960,216248,316008
128,14,35752,120160,212352,359328,526288,788496
128,15,26472,95128,181064,309688,449296,639760
128,16,24760,83232,153640,257224,362288,510248
128,17,43720,140312,253336,423152,618144,906736
128,18,57776,219400,382280,619480,855072,1267232
128,19,46528,188616,336856,558144,760616,1038496
128,20,55544,184344,317896,510504,679280,892056
128,21,54408,167312,290528,480928,662312,911096
128,22,69768,245280,439192,735104,1061848,1463840
128,23,46848,171872,307768,508400,708456,1028000
128,24,14824,43896,91416,170968,253048,371552
128,25,40392,119640,216904,378416,539288,755048
128,26,73168,273272,499424,840584,1189064,1575096
128,27,50976,142064,246768,402136,566072,790584
128,28,42040,116936,211824,383288,563600,797376
128,29,71384,246608,446424,742008,1040648,1427576
128,30,62024,199936,344256,568600,789368,1104592
128,31,21200,81944,167496,315032,470128,703560
128,32,14744,27376,51232,102264,166472,254624
128,33,43544,110360,191296,322368,449328,618800
128,34,108832,368064,630144,982544,1340432,1621832
128,35,114584,363568,614728,972800,1339552,1813208
128,36,69904,223064,389000,637848,869456,1221920
128,37,55688,198216,335528,537072,734208,1015872
128,38,21392,50360,92400,164816,241016,356208
128,39,15752,31528,63024,133552,220816,343328
128,40,23152,79280,160440,289552,425552,606392
128,41,80048,253160,414120,672208,964136,1419176
128,42,80720,246000,417000,627992,807144,844000
128,43,62144,185096,302824,477560,655200,809864
128,44,65960,250656,443400,740520,1039568,1476312
128,45,76344,213488,338016,488728,626872,711792
128,46,35648,120904,213072,352656,493712,614888
128,47,19840,57936,109376,195456,290480,426632
128,48,24584,81512,147056,249640,342064,456696
128,49,118176,381600,641816,1022592,1421224,2006680
128,50,82104,257912,417312,459632,459632,459632
128,51,62848,176496,281768,358112,436672,447576
128,52,55296,150904,238408,363656,463088,559448
128,53,50864,142152,195800,224584,232464,232464
128,54,41704,107192,171920,247952,305216,311976
128,55,14000,32584,54832,92568,127536,172832
128,56,32736,96008,165344,255304,341632,449120
128,57,57104,188784,252840,252840,252840,252840
128,58,58296,179064,223904,223904,223904,223904
128,59,62200,165856,188248,188248,188248,188248
128,60,62080,183504,247272,247272,247272,247272
128,61,51928,131928,153968,155600,155600,155600
128,62,56248,127840,142424,146744,146744,146744
128,63,34616,80784,118896,168016,191696,206992
129,0,36264,97120,158376,252104,350088,474624
129,1,70712,183752,299544,475696,656608,867408
129,2,59864,148584,231728,366400,506224,688728
129,3,57728,154536,253848,412464,584248,808632
129,4,36464,86152,141976,229520,315000,429984
129,5,49704,108648,170672,260232,356600,485264
129,6,47992,116272,183368,275392,365888,492552
129,7,36096,97232,161528,264856,365504,507376
129,8,47488,112312,172216,258464,350640,465200
129,9,58256,160928,253464,385728,518080,696584
129,10,46384,139688,242040,397608,562392,783856
129,11,55904,160280,263480,410456,549568,724616
129,12,65536,186384,296224,457488,618128,835992
129,13,24960,50072,79648,127712,185032,270552
129,14,35344,102352,173824,284856,411272,585608
129,15,24552,66392,115272,190376,266640,378184
129,16,24656,68688,122992,210144,286800,408544
129,17,43048,117488,200104,317136,433912,606264
129,18,57504,177560,293872,467784,637656,833544
129,19,45872,157192,264728,437240,583760,704304
129,20,54984,159488,246912,371992,493304,637784
129,21,54080,147608,241688,392424,543312,745000
129,22,72112,213368,360296,600072,852272,1145040
129,23,49024,148120,258352,438840,628240,943248
129,24,16624,38360,69752,120424,179232,264776
129,25,41040,106192,169816,266840,361672,495496
129,26,73264,219344,367160,581960,807632,1032008
129,27,51248,130792,210632,323440,431640,572184
129,28,40200,107032,178376,296200,418176,574664
129,29,72240,214104,344504,544232,741944,1010576
129,30,64552,180824,292360,462752,625552,871240
129,31,22528,66824,122304,212960,315288,456616
129,32,14040,24680,39736,68080,100320,152808
129,33,43760,105360,167424,254848,346928,461408
129,34,101312,283120,434280,647320,876840,1094456
129,35,105848,287096,446864,687464,915048,1245152
129,36,65520,188976,312824,498208,683992,930960
129,37,54320,164200,279144,462368,646240,961304
129,38,22208,46680,80008,130128,188400,271192
129,39,15928,31808,56104,104816,159936,242040
129,40,23824,66576,121176,206232,300536,429248
129,41,76800,209408,338440,532488,741760,1040248
129,42,74792,227360,375000,546376,669504,675608
129,43,61160,163120,250896,382912,482304,580016
129,44,62384,197336,347800,555912,765176,979456
129,45,73200,201656,323392,464024,590144,648688
129,46,36656,116016,212576,359608,511400,624816
129,47,19584,53232,91952,151928,219104,310312
129,48,25304,71504,117264,186872,257056,347152
129,49,97592,291280,490080,774016,1058368,1486528
129,50,70720,210632,312520,336912,336912,336912
129,51,58504,142864,228888,289864,367216,371512
129,52,49048,123664,188624,287696,357368,422824
129,53,39200,103816,150568,179448,180912,180912
129,54,38408,89152,136808,195984,258288,264120
129,55,14896,27216,43064,69568,94152,127256
129,56,31488,82568,132528,200000,251832,334656
129,57,52048,147448,190608,190608,190608,190608
129,58,53904,149560,186864,186864,186864,186864
129,59,58448,137552,154056,154056,154056,154056
129,60,55240,143952,201112,201112,201112,201112
129,61,46112,120480,172112,171992,171992,171992
129,62,46024,121040,164968,164544,164544,164544
129,63,35392,71568,102864,142168,158032,174424
130,0,36704,99960,157024,246808,335976,451856
130,1,66408,164560,265760,409976,562712,732800
130,2,57088,135776,212816,326320,446688,605712
130,3,54344,144192,233360,371696,525056,716568
130,4,35376,85592,137504,222200,312240,426952
130,5,48544,105256,164736,250120,338584,454472
130,6,54648,135592,212368,321720,436200,591248
130,7,36672,99792,159384,255408,347624,485336
130,8,45608,110680,170456,258304,343720,453296
130,9,55552,150032,234872,360568,478256,626992
130,10,44416,131912,224648,363168,508520,718504
130,11,54064,154272,251312,378544,502000,638672
130,12,64416,177928,282408,431832,571592,765512
130,13,25240,51560,82024,132160,186376,262232
130,14,33464,89288,148456,241160,345832,499872
130,15,26328,72872,119328,196872,268656,368896
130,16,24744,72472,117456,194832,271112,379648
130,17,45032,129416,215128,344816,468304,652080
130,18,54584,164016,269208,424456,566344,752856
130,19,44744,146256,247848,390888,510544,622448
130,20,53640,151896,239424,360824,468696,596992
130,21,52712,143664,233432,373680,510816,685088
130,22,68744,203976,338152,549864,764280,1057088
130,23,46152,141328,238544,391840,546128,794376
130,24,16824,39136,67552,110608,158240,231464
130,25,39704,101232,162112,252480,342920,462096
130,26,69264,204448,332008,515768,700832,902056
130,27,50792,121608,194696,310800,421184,574752
130,28,42832,112248,188912,313808,442568,608568
130,29,67416,193544,305736,476656,647208,868976
130,30,59832,162192,255648,396024,526232,710752
130,31,21456,60240,109048,188584,278048,411448
130,32,16416,27288,40896,70440,105192,160456
130,33,43440,102328,159656,247144,330528,433608
130,34,90408,254440,399288,598760,819248,1029664
130,35,96776,268504,431656,637800,861904,1176824
130,36,67752,189560,306296,495024,665008,914816
130,37,52344,155344,250360,397992,522992,709928
130,38,21576,47328,78336,130368,185632,260272
130,39,15688,31712,53640,94208,142528,218336
130,40,23704,63864,112880,187568,268544,383512
130,41,74360,192664,300440,460712,625200,847304
130,42,68320,199408,329624,457488,553112,561032
130,43,57952,155752,249720,382184,476832,554520
130,44,57208,179088,302560,485216,653752,862368
130,45,66472,173296,267088,387832,501088,584440
130,46,33152,95152,163704,265256,375824,477472
130,47,19760,47152,82448,143312,210136,302112
130,48,24016,64720,105568,168624,224640,294280
130,49,87896,248640,410368,637528,866312,1179848
130,50,69240,212808,307528,328760,328760,328760
130,51,52096,129160,201880,253288,308808,312120
130,52,46144,113048,171680,256568,309328,362776
130,53,44032,110808,156824,175808,177152,177152
130,54,39488,93056,145768,207160,268160,274312
130,55,15184,27568,42808,68496,91000,121904
130,56,30000,73224,116624,173616,216992,279344
130,57,48688,133136,162240,162240,162240,162240
130,58,52368,144984,180632,180632,180632,180632
130,59,49456,119784,137280,137280,137280,137280
130,60,52552,142864,191792,191792,191792,191792
130,61,44768,116904,162408,162408,162408,162408
130,62,48488,129304,158384,158384,158384,158384
130,63,33384,68032,98008,129704,141464,147016
131,0,40424,105480,168624,260648,350712,472336
131,1,69600,182048,286880,441176,594240,765056
131,2,63256,158072,249000,383096,522576,697024
131,3,55880,161888,270744,439944,623104,858496
131,4,38168,94032,151856,237120,325040,432736
131,5,51536,118704,185160,285008,385408,513552
131,6,52880,124888,192024,287672,376800,504312
131,7,41208,109160,176752,278024,382464,527888
131,8,49200,118272,180448,271864,364752,487032
131,9,57888,160480,257600,396680,522368,686880
131,10,45344,137640,236552,392200,559064,791824
131,11,53448,157248,262880,407600,543128,706880
131,12,62984,180552,297640,457040,615424,821184
131,13,27016,59176,94976,151248,213416,303096
131,14,37088,108640,177688,291440,413336,589216
131,15,25952,73000,124424,203896,281832,390984
131,16,26576,79168,132536,219736,307072,425152
131,17,44936,128288,211480,337120,459136,628680
131,18,54824,165456,276848,440032,595304,847056
131,19,46032,151488,261616,427928,579592,808208
131,20,53680,152296,243224,377512,498568,653464
131,21,52328,145680,237160,384184,526952,729160
131,22,71864,220864,362800,602944,838904,1132704
131,23,48688,150336,254200,414256,584576,849752
131,24,17480,40760,69160,117224,169144,248056
131,25,40176,103000,169720,269424,372328,510288
131,26,70200,210232,350376,576952,790264,1135248
131,27,50640,127416,208696,337864,468504,645280
131,28,40616,110376,184160,310368,440424,608048
131,29,70600,215160,355688,577288,805064,1106848
131,30,60744,176032,285688,467344,641464,919096
131,31,21880,61528,109208,192896,284096,429232
131,32,15984,26928,41752,72848,108376,163136
131,33,43288,102344,164032,258224,347584,467088
131,34,88640,255176,417544,666840,926464,1292016
131,35,89496,247632,389480,575568,766112,1028224
131,36,64744,185496,303664,485400,671488,941112
131,37,54624,162960,266528,425496,588328,806176
131,38,23096,50600,84664,140376,203672,291376
131,39,16576,33792,59080,107400,163040,243960
131,40,24344,65760,116184,198704,283512,410584
131,41,74888,201840,320592,499848,679768,980848
131,42,74128,218072,372160,603856,732552,741064
131,43,58184,155680,253760,392528,525552,654752
131,44,59912,187160,318096,523344,729744,1001120
131,45,71360,196896,315976,469616,592560,653416
131,46,36160,109616,189944,322496,461144,579448
131,47,20520,53432,94256,161760,233000,331960
131,48,27128,71552,118456,185848,249728,328816
131,49,88616,260016,429288,673832,926616,1280880
131,50,71520,208056,327072,364000,364000,364000
131,51,58664,148192,236280,319696,392704,393672
131,52,51816,128520,196512,294544,375024,453232
131,53,41072,115064,183512,238512,244000,244000
131,54,45048,111104,175408,246144,286080,290392
131,55,13912,30256,48344,74608,101360,137000
131,56,33024,82272,135104,207672,267696,353536
131,57,50112,141576,192152,192152,192152,192152
131,58,55640,161408,201552,201552,201552,201552
131,59,62832,166104,189376,189376,189376,189376
131,60,62440,178200,260512,260512,260512,260512
131,61,50984,141448,207096,207096,207096,207096
131,62,49248,125536,162808,162808,162808,162808
131,63,35320,68392,102712,142376,170656,193424
132,0,39968,105664,171696,268920,364672,498136
132,1,65288,171920,275560,437552,596016,792576
132,2,59168,147352,233152,365424,507824,693768
132,3,56024,151104,241256,391584,548624,761400
132,4,37392,92024,153296,246800,348200,482040
132,5,50904,117120,179656,274688,368592,497624
132,6,46688,111192,171624,258920,345792,470496
132,7,40912,103624,166304,263864,365608,507224
132,8,47416,112864,174392,262736,346904,466328
132,9,54368,146472,228080,351696,462136,609280
132,10,44592,128064,217544,358864,505928,709680
132,11,50736,146704,236048,357904,473360,618272
132,12,61624,166584,266376,404856,541424,722160
132,13,25840,53616,85080,132712,184848,256184
132,14,34536,93936,152704,248464,346920,487064
132,15,25136,66336,110168,174792,239832,328056
132,16,26144,73344,124464,197904,282064,385072
132,17,42936,119160,198592,309160,421336,584296
132,18,51400,146528,246640,391184,535888,742288
132,19,43600,137960,229856,374160,501648,626720
132,20,53264,149960,241216,362792,476304,595032
132,21,52664,143392,233160,373528,511392,694800
132,22,65096,203904,333312,539424,737200,977176
132,23,46224,126064,209312,332600,457128,640016
132,24,17616,41008,70088,116016,166256,245472
132,25,39888,100280,163744,254832,349520,473576
132,26,69064,197632,320912,524224,734400,1061552
132,27,50712,125544,199480,319608,422888,565784
132,28,40400,108824,180088,299864,418808,571584
132,29,65920,189928,311728,492120,667952,892920
132,30,58528,159592,253616,393264,526976,710000
132,31,21400,62784,109544,188648,281744,416480
132,32,16784,28888,44032,75816,110664,165728
132,33,42064,100304,158856,252400,339056,458856
132,34,90448,255592,415880,648960,890824,1246504
132,35,85016,226536,359560,535488,707440,953304
132,36,65440,180168,295704,472448,646792,891456
132,37,52336,148048,240560,381904,522792,707088
132,38,23560,53416,86792,142016,203520,293728
132,39,15320,32736,55992,100264,150960,224752
132,40,24624,64616,112408,190888,273304,388416
132,41,72680,190416,298560,463984,643864,889872
132,42,70224,195472,329440,519328,660488,690056
132,43,59312,151312,244176,374096,483864,609096
132,44,57784,172640,292744,485712,670272,934744
132,45,62944,169360,270664,379232,479872,528712
132,46,34144,102096,173176,276152,379992,491640
132,47,19352,49064,82128,135520,193376,277936
132,48,27288,65752,105416,163872,227392,305216
132,49,84160,241720,410992,654464,925528,1297560
132,50,60376,181512,267024,295352,295352,295352
132,51,48256,120064,192888,263736,345088,354016
132,52,46824,111888,173040,266688,320640,387360
132,53,42128,113960,175560,205872,209968,209968
132,54,37240,92392,143048,189464,232176,236992
132,55,14896,28832,43496,70408,94728,128144
132,56,31392,76320,116352,168832,207024,270888
132,57,50224,145072,201784,201784,201784,201784
132,58,52616,144184,174776,174776,174776,174776
132,59,52344,124632,142136,142136,142136,142136
132,60,51496,132616,177024,177024,177024,177024
132,61,49328,127064,152696,153784,153784,153784
132,62,51464,131976,161208,161208,161208,161208
132,63,34680,72056,104416,140776,154752,168536
133,0,39208,105192,174288,277520,375984,503152
133,1,58704,162640,274840,434632,597232,779024
133,2,58664,155800,251152,417640,565928,767640
133,3,54912,162800,280672,469216,661272,907144
133,4,35944,94184,162808,266968,368448,500064
133,5,47928,115664,187320,293152,389816,520288
133,6,49856,126704,199400,298080,388272,502528
133,7,34120,89160,147384,233504,319640,433448
133,8,45304,118664,186896,283320,377144,493136
133,9,54320,175232,296936,473376,639392,861472
133,10,44208,142232,258752,443496,632488,886016
133,11,52008,172136,303560,484032,666128,890904
133,12,62088,181824,312544,502704,696576,951808
133,13,22688,55008,86664,134168,188960,252592
133,14,35784,113840,187512,301672,414176,579648
133,15,26768,83008,139904,227528,315576,441008
133,16,26632,87576,155776,258568,355784,487816
133,17,41312,119096,224784,392456,567792,825608
133,18,51848,182256,327056,545192,755000,1092152
133,19,45392,169384,315896,537920,750456,1045960
133,20,54080,169256,297808,487664,656400,861472
133,21,53632,155648,272112,442704,620616,854928
133,22,66072,224488,396000,672152,939696,1343024
133,23,49128,169312,316464,537816,750064,1091072
133,24,15552,44376,85360,150976,219288,309400
133,25,38584,104472,197368,346616,504728,712792
133,26,68336,227304,400000,673200,949936,1385560
133,27,50544,144872,257952,444136,624520,849216
133,28,44248,120704,214992,381312,550792,796568
133,29,66256,211136,360912,586240,807472,1155056
133,30,58264,179456,306832,505648,694424,939392
133,31,21096,65560,127984,235976,353768,519464
133,32,14264,26352,47408,92472,145496,221496
133,33,42696,102448,189320,333160,474336,664496
133,34,87560,265992,451424,740984,1043784,1483920
133,35,82632,243192,407712,666016,923912,1296320
133,36,68088,200792,355424,580688,807952,1131248
133,37,54904,199992,354072,589768,818400,1097456
133,38,23152,52656,98504,185688,279736,406376
133,39,17696,33384,63840,135208,226296,357832
133,40,23272,76072,141720,243048,348096,489440
133,41,69248,225448,380992,607128,853112,1240584
133,42,77656,233664,403984,641696,793536,797712
133,43,63400,197152,326312,517920,655528,808248
133,44,61432,205928,346672,569512,772968,1055544
133,45,74192,200008,316384,452248,562336,606152
133,46,36280,126488,214432,335760,441008,503608
133,47,19864,58976,108080,182472,260312,360928
